Period Ending,"Nov '25Nov 7, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Jan '23Jan 1, 2023","Jan '22Jan 1, 2022","Dec '20Dec 31, 2020",2015 - 2019
Market Capitalization,"2,346","2,388",-,-,-,-,Upgrade
Last Close Price,32.05,30.81,-,-,-,-,Upgrade
PE Ratio,9.45,11.67,-,-,-,-,Upgrade
PS Ratio,0.85,1.01,-,-,-,-,Upgrade
PB Ratio,2.12,2.44,-,-,-,-,Upgrade
P/FCF Ratio,-,2.07,-,-,-,-,Upgrade
P/OCF Ratio,-,2.05,-,-,-,-,Upgrade
Debt / Equity Ratio,8.87,7.05,7.46,8.89,3.12,1.75,Upgrade
Debt / FCF Ratio,-,5.98,7.98,27.13,3.19,-,Upgrade
Asset Turnover,-,0.11,0.11,0.10,0.18,0.24,Upgrade
Quick Ratio,0.75,0.70,0.79,0.85,0.73,0.57,Upgrade
Current Ratio,1.06,1.07,1.03,1.03,0.88,0.97,Upgrade
Return on Equity (ROE),27.02%,24.87%,19.44%,17.00%,12.26%,10.17%,Upgrade
Return on Assets (ROA),-,1.04%,0.85%,0.94%,1.25%,1.38%,Upgrade
Earnings Yield,11.34%,9.13%,-,-,-,-,Upgrade
FCF Yield,-,48.22%,-,-,-,-,Upgrade
Dividend Yield,1.83%,0.91%,-,-,-,-,Upgrade
Payout Ratio,17.05%,35.37%,41.26%,6.72%,35.40%,41.52%,Upgrade
Buyback Yield / Dilution,-9.10%,-7.05%,-4.07%,-11.00%,-0.40%,-,Upgrade
Total Shareholder Return,-7.26%,-6.14%,-4.07%,-11.00%,-0.40%,-,Upgrade
