Period Ending,"Nov '25Nov 18, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017","Dec '16Dec 31, 2016","Dec '15Dec 31, 2015"
Market Capitalization,"3,059","3,367","2,693","2,585","1,608",570,"1,386","2,257","2,575","1,670","1,001"
Market Cap Growth,-8.72%,25.04%,4.17%,60.76%,182.14%,-58.90%,-38.58%,-12.33%,54.21%,66.84%,-68.61%
Enterprise Value,"3,496","3,686","2,894","2,759","1,972","1,225","2,126","2,677","3,155","2,152","1,678"
Last Close Price,24.25,23.81,17.02,14.32,8.26,2.79,6.47,9.10,9.27,9.66,5.15
PE Ratio,12.58,9.49,4.40,4.63,9.27,-,3.53,6.30,9.32,6.63,6.40
Forward PE,8.70,8.14,4.30,3.60,5.51,8.30,11.96,6.90,8.90,11.02,5.37
PS Ratio,1.38,1.38,1.05,1.07,1.02,0.43,0.71,1.13,1.43,0.86,0.44
PB Ratio,1.72,1.82,1.45,1.51,1.31,0.53,1.10,1.90,2.24,1.53,1.01
P/TBV Ratio,1.72,1.84,1.47,1.60,1.32,0.54,1.24,2.16,2.59,1.36,0.90
P/FCF Ratio,8.89,9.63,6.40,5.01,5.78,2.04,6.63,4.90,6.26,2.73,1.99
P/OCF Ratio,4.62,4.19,3.27,3.22,3.72,1.42,2.69,3.25,4.63,2.37,1.40
PEG Ratio,0.32,-,-,-,-,-,-,-,-,-,-
EV/Sales Ratio,1.55,1.51,1.13,1.14,1.25,0.92,1.08,1.34,1.76,1.11,0.74
EV/EBITDA Ratio,5.54,5.25,3.10,2.95,4.11,3.20,3.63,4.38,5.25,3.05,2.13
EV/EBIT Ratio,10.67,8.84,4.34,4.20,9.15,17.71,7.81,9.12,9.60,5.88,4.64
EV/FCF Ratio,9.96,10.54,6.88,5.35,7.09,4.38,10.17,5.81,7.68,3.51,3.33
Debt / Equity Ratio,0.26,0.26,0.19,0.25,0.37,0.57,0.64,0.60,0.50,0.61,0.93
Debt / EBITDA Ratio,0.74,0.69,0.37,0.46,0.92,1.57,1.36,1.17,0.95,0.94,1.16
Debt / FCF Ratio,1.34,1.39,0.83,0.84,1.61,2.18,3.87,1.55,1.40,1.08,1.82
Asset Turnover,0.76,0.86,0.93,0.99,0.73,0.56,0.79,0.87,0.81,0.85,0.98
Inventory Turnover,9.94,13.34,15.10,20.38,17.49,11.17,16.26,22.12,18.69,12.68,13.91
Quick Ratio,1.04,1.35,1.55,2.14,1.42,0.76,1.01,1.27,0.65,0.59,0.37
Current Ratio,1.90,2.20,2.27,2.57,1.91,1.15,1.63,1.51,0.97,0.85,0.74
Return on Equity (ROE),13.36%,19.70%,35.67%,40.09%,15.96%,-11.04%,33.18%,31.42%,27.10%,32.60%,30.55%
Return on Assets (ROA),6.90%,9.14%,15.10%,16.82%,6.23%,1.82%,6.83%,7.95%,9.31%,10.04%,9.72%
Return on Capital (ROIC),8.68%,11.46%,19.14%,21.54%,8.03%,2.30%,8.56%,10.12%,11.80%,12.49%,12.02%
Return on Capital Employed (ROCE),12.40%,15.50%,26.00%,26.60%,10.90%,3.50%,11.40%,14.20%,17.00%,19.60%,18.60%
Earnings Yield,7.79%,10.72%,23.40%,22.68%,11.37%,-22.68%,28.81%,16.17%,10.94%,15.48%,15.97%
FCF Yield,11.25%,10.39%,15.62%,19.96%,17.31%,49.06%,15.08%,20.42%,15.96%,36.68%,50.31%
Dividend Yield,10.08%,11.76%,16.45%,13.61%,7.87%,-,31.16%,22.98%,21.06%,18.11%,52.19%
Payout Ratio,137.31%,99.19%,56.51%,32.55%,27.84%,-,68.79%,74.15%,69.76%,57.14%,123.51%
Buyback Yield / Dilution,-0.44%,-0.62%,0.01%,-,-0.02%,0.74%,2.02%,-32.47%,-32.75%,-0.24%,-0.18%
Total Shareholder Return,9.46%,11.14%,16.46%,13.61%,7.84%,0.74%,33.18%,-9.49%,-11.70%,17.87%,52.01%
