Period Ending,"Nov '25Nov 14, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017","Dec '16Dec 31, 2016","Dec '15Dec 31, 2015"
Market Capitalization,"6,504","8,523","11,101","10,497","15,639","21,660","14,377","7,944","7,573","5,521","4,161"
Market Cap Growth,-41.32%,-23.22%,5.75%,-32.88%,-27.80%,50.66%,80.99%,4.89%,37.16%,32.68%,55.25%
Enterprise Value,"5,997","8,050","10,665","10,237","15,271","21,421","14,060","7,650","7,368","5,285","3,959"
Last Close Price,174.97,223.47,285.88,269.43,393.35,542.62,358.69,198.54,187.95,135.92,102.43
PE Ratio,29.80,31.08,43.02,41.95,60.64,72.35,70.17,45.96,51.14,43.76,43.33
Forward PE,22.18,28.83,40.68,38.61,53.63,69.66,63.86,42.30,44.99,39.62,38.47
PS Ratio,7.77,10.43,14.75,14.61,22.38,31.43,28.12,18.24,19.25,15.01,13.73
PB Ratio,4.72,6.14,8.59,9.71,15.02,22.68,18.67,13.07,14.71,11.80,10.65
P/TBV Ratio,6.64,8.09,11.85,12.67,20.31,30.41,25.57,14.57,16.77,13.65,12.74
P/FCF Ratio,16.47,22.71,34.22,38.02,59.11,55.61,56.68,42.25,48.56,66.23,34.76
P/OCF Ratio,16.27,22.12,33.26,36.29,55.44,53.55,54.06,35.48,45.07,61.52,33.42
PEG Ratio,7.44,3.62,5.27,4.41,11.36,3.79,4.29,2.13,2.13,2.14,2.02
EV/Sales Ratio,7.15,9.85,14.17,14.25,21.85,31.08,27.50,17.56,18.73,14.37,13.06
EV/EBITDA Ratio,14.10,19.41,27.66,26.37,39.09,52.15,50.62,32.46,33.66,25.43,23.79
EV/EBIT Ratio,17.15,23.62,33.85,31.32,45.28,57.16,56.04,35.99,36.91,27.82,26.77
EV/FCF Ratio,15.19,21.45,32.87,37.08,57.72,55.00,55.43,40.69,47.25,63.40,33.07
Debt / Equity Ratio,0.05,0.05,0.06,0.08,0.09,0.10,0.13,-,-,-,-
Debt / EBITDA Ratio,0.15,0.17,0.20,0.21,0.22,0.22,0.34,-,-,-,-
Debt / FCF Ratio,0.17,0.19,0.25,0.30,0.33,0.24,0.39,-,-,-,-
Asset Turnover,0.44,0.43,0.42,0.46,0.49,0.60,0.62,0.68,0.71,0.76,0.74
Quick Ratio,6.18,8.44,12.08,7.14,6.28,4.97,4.82,4.63,4.87,5.10,6.04
Current Ratio,7.35,10.27,14.62,8.74,7.34,6.21,5.25,4.94,5.22,5.32,6.25
Return on Equity (ROE),15.82%,20.45%,21.74%,23.58%,25.84%,34.71%,29.74%,30.79%,30.14%,29.39%,26.50%
Return on Assets (ROA),11.37%,11.20%,10.87%,13.02%,14.73%,20.49%,19.00%,20.81%,22.49%,24.56%,22.57%
Return on Capital (ROIC),14.98%,15.04%,15.53%,17.81%,19.35%,24.44%,21.25%,23.67%,25.39%,27.66%,25.50%
Return on Capital Employed (ROCE),19.20%,20.40%,16.50%,22.20%,24.40%,31.70%,28.90%,34.80%,38.60%,40.40%,37.60%
Earnings Yield,3.38%,3.22%,2.33%,2.38%,1.65%,1.38%,1.43%,2.18%,1.96%,2.28%,2.31%
FCF Yield,6.07%,4.40%,2.92%,2.63%,1.69%,1.80%,1.76%,2.37%,2.06%,1.51%,2.88%
Dividend Yield,1.74%,1.32%,1.01%,1.04%,0.67%,0.44%,0.57%,0.85%,0.70%,0.77%,0.78%
Payout Ratio,51.77%,41.10%,42.49%,42.34%,38.70%,30.25%,37.20%,36.12%,33.01%,30.51%,30.75%
Buyback Yield / Dilution,0.95%,-0.05%,-0.03%,1.19%,0.12%,-0.50%,-0.27%,0.48%,-0.80%,-0.27%,0.66%
Total Shareholder Return,2.69%,1.28%,0.98%,2.23%,0.79%,-0.05%,0.30%,1.33%,-0.09%,0.50%,1.45%
