Period Ending,"Nov '25Nov 6, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2015 - 2019
Market Capitalization,"5,098","5,637","4,387","4,020","3,517","3,083",Upgrade
Market Cap Growth,-8.28%,28.50%,9.13%,14.28%,14.07%,78.89%,Upgrade
Enterprise Value,"5,531","5,933","4,681","4,255","3,804","3,484",Upgrade
Last Close Price,87.11,96.72,75.96,70.62,62.30,55.51,Upgrade
PE Ratio,44.12,46.83,46.46,53.94,72.59,-,Upgrade
Forward PE,21.96,27.13,24.04,25.97,27.70,31.53,Upgrade
PS Ratio,3.48,4.16,3.49,3.49,3.27,3.20,Upgrade
PB Ratio,3.38,4.09,3.65,3.51,3.38,3.22,Upgrade
P/TBV Ratio,10.55,13.50,8.88,7.90,9.80,13.58,Upgrade
P/FCF Ratio,24.66,30.36,39.57,58.04,29.49,25.85,Upgrade
P/OCF Ratio,19.07,25.53,30.22,35.17,23.89,18.66,Upgrade
PEG Ratio,1.76,1.94,1.34,1.62,1.70,2.18,Upgrade
EV/Sales Ratio,3.74,4.37,3.72,3.70,3.54,3.61,Upgrade
EV/EBITDA Ratio,18.95,22.65,21.26,22.39,22.58,24.89,Upgrade
EV/EBIT Ratio,32.24,37.26,35.96,39.30,45.08,75.87,Upgrade
EV/FCF Ratio,26.73,31.96,42.22,61.44,31.89,29.20,Upgrade
Debt / Equity Ratio,0.54,0.58,0.74,0.24,0.30,0.46,Upgrade
Debt / EBITDA Ratio,2.67,2.87,3.80,1.32,1.72,2.80,Upgrade
Debt / FCF Ratio,3.97,4.28,8.04,3.88,2.65,3.68,Upgrade
Asset Turnover,0.59,0.57,0.63,0.70,0.65,0.56,Upgrade
Inventory Turnover,2.39,2.34,2.36,2.59,2.81,2.66,Upgrade
Quick Ratio,2.71,2.71,3.82,1.07,1.02,1.16,Upgrade
Current Ratio,4.28,4.27,5.45,2.40,2.04,2.32,Upgrade
Return on Equity (ROE),8.30%,9.32%,8.05%,6.82%,4.85%,-1.03%,Upgrade
Return on Assets (ROA),4.28%,4.20%,4.08%,4.09%,3.19%,1.68%,Upgrade
Return on Capital (ROIC),4.77%,4.66%,4.64%,4.89%,3.83%,2.00%,Upgrade
Return on Capital Employed (ROCE),7.10%,7.20%,6.10%,7.50%,6.00%,3.10%,Upgrade
Earnings Yield,2.32%,2.14%,2.15%,1.85%,1.38%,-0.32%,Upgrade
FCF Yield,4.05%,3.29%,2.53%,1.72%,3.39%,3.87%,Upgrade
Buyback Yield / Dilution,-3.06%,-1.73%,-1.19%,-0.54%,-3.47%,1.42%,Upgrade
