Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023"
Revenue,161.88,125.81,87.17
Revenue Growth (YoY),85.70%,44.32%,-
Cost of Revenue,39.5,31.36,29.12
Gross Profit,122.38,94.45,58.05
"Selling, General & Admin",126.23,112.15,95.11
Research & Development,58.53,43.52,35.85
Operating Expenses,184.76,155.67,130.97
Operating Income,-62.37,-61.22,-72.91
Interest Expense,-20.32,-22.77,-24.69
Interest & Investment Income,3.5,4.07,5.46
Other Non Operating Income (Expenses),-41.17,-16.45,2.16
EBT Excluding Unusual Items,-118.92,-96.37,-89.99
Other Unusual Items,-6.36,-,-5.12
Pretax Income,-125.28,-96.37,-95.11
Income Tax Expense,0.09,0.05,0.55
Net Income,-125.37,-96.43,-95.66
Preferred Dividends & Other Adjustments,-,-,28.03
Net Income to Common,-125.37,-96.43,-123.69
Shares Outstanding (Basic),17,5,5
Shares Outstanding (Diluted),17,5,5
Shares Change (YoY),247.77%,9.79%,-
EPS (Basic),-7.38,-17.98,-25.32
EPS (Diluted),-7.38,-17.98,-25.32
Free Cash Flow,-60.92,-73.36,-82.54
Free Cash Flow Per Share,-3.59,-13.68,-16.89
Gross Margin,75.60%,75.07%,66.59%
Operating Margin,-38.53%,-48.66%,-83.64%
Profit Margin,-77.45%,-76.64%,-141.89%
Free Cash Flow Margin,-37.63%,-58.31%,-94.68%
EBITDA,-61.91,-59.56,-71.37
EBITDA Margin,-38.25%,-47.34%,-81.87%
D&A For EBITDA,0.46,1.66,1.54
EBIT,-62.37,-61.22,-72.91
EBIT Margin,-38.53%,-48.66%,-83.64%
Advertising Expenses,-,1.54,0.78
