Period Ending,"Sep '25Sep 30, 2025","Mar '25Mar 31, 2025","Mar '24Mar 31, 2024","Mar '23Mar 31, 2023","Mar '22Mar 31, 2022","Mar '21Mar 31, 2021",2016 - 2020
Revenue,266.28,222.82,145.64,105.98,108.44,87.13,Upgrade
Revenue Growth (YoY),51.17%,52.99%,37.42%,-2.26%,24.46%,36.48%,Upgrade
Cost of Revenue,186.63,160.26,110.36,97.46,94.34,68.67,Upgrade
Gross Profit,79.64,62.55,35.28,8.52,14.09,18.45,Upgrade
"Selling, General & Admin",50.18,42,31.6,28.7,27.49,25.01,Upgrade
Research & Development,14.53,11.43,7.99,8.97,10.47,11.02,Upgrade
Amortization of Goodwill & Intangibles,1.56,1.73,2.15,2.75,2.47,1.22,Upgrade
Operating Expenses,66.27,55.15,41.74,40.41,40.43,37.25,Upgrade
Operating Income,13.37,7.4,-6.46,-31.89,-26.34,-18.79,Upgrade
Interest & Investment Income,4.81,3.71,1.3,0.25,0.08,0.43,Upgrade
Currency Exchange Gain (Loss),-0.7,-0.7,-0.7,-,-,-0.7,Upgrade
Other Non Operating Income (Expenses),0.9,0.44,-0.04,-0.15,-0.03,-0.07,Upgrade
EBT Excluding Unusual Items,18.38,10.84,-5.89,-31.79,-26.29,-19.14,Upgrade
Merger & Restructuring Charges,-1.8,-1.8,0.01,-1.05,-0.6,-1.31,Upgrade
Gain (Loss) on Sale of Assets,-,-,-,-1.92,-,-,Upgrade
Other Unusual Items,-,-6.68,-4.92,-0.07,5.85,-3.06,Upgrade
Pretax Income,16.59,2.37,-10.8,-34.83,-21.04,-23.51,Upgrade
Income Tax Expense,1.45,-3.67,0.31,0.22,-1.85,-0.83,Upgrade
Net Income,15.14,6.03,-11.11,-35.04,-19.19,-22.68,Upgrade
Net Income to Common,15.14,6.03,-11.11,-35.04,-19.19,-22.68,Upgrade
Shares Outstanding (Basic),39,37,30,28,27,24,Upgrade
Shares Outstanding (Diluted),40,38,30,28,27,24,Upgrade
Shares Change (YoY),19.36%,26.46%,7.10%,2.37%,13.92%,13.34%,Upgrade
EPS (Basic),0.38,0.16,-0.37,-1.26,-0.71,-0.95,Upgrade
EPS (Diluted),0.38,0.16,-0.37,-1.26,-0.71,-0.95,Upgrade
Free Cash Flow,19.01,25.87,1.2,-23.72,-19.92,-10.45,Upgrade
Free Cash Flow Per Share,0.47,0.69,0.04,-0.85,-0.73,-0.44,Upgrade
Gross Margin,29.91%,28.07%,24.23%,8.04%,13.00%,21.18%,Upgrade
Operating Margin,5.02%,3.32%,-4.44%,-30.09%,-24.29%,-21.57%,Upgrade
Profit Margin,5.69%,2.71%,-7.63%,-33.06%,-17.70%,-26.03%,Upgrade
Free Cash Flow Margin,7.14%,11.61%,0.83%,-22.38%,-18.37%,-11.99%,Upgrade
EBITDA,19.06,12.96,-1.97,-26.53,-21,-13.44,Upgrade
EBITDA Margin,7.16%,5.82%,-1.35%,-25.03%,-19.36%,-15.43%,Upgrade
D&A For EBITDA,5.69,5.56,4.49,5.36,5.34,5.35,Upgrade
EBIT,13.37,7.4,-6.46,-31.89,-26.34,-18.79,Upgrade
EBIT Margin,5.02%,3.32%,-4.44%,-30.09%,-24.29%,-21.57%,Upgrade
Effective Tax Rate,8.71%,-,-,-,-,-,Upgrade
