Period Ending,"Sep '25Sep 30, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017","Dec '16Dec 31, 2016"
Cash & Equivalents,260.84,305.76,79.64,129.38,187.21,94.08,48.39,129.13,21.6,27.33
Short-Term Investments,382.26,316.34,470.46,557.23,497.57,75.57,85.48,-,-,-
Cash & Short-Term Investments,643.1,622.1,550.1,686.61,684.77,169.65,133.87,129.13,21.6,27.33
Cash Growth,6.97%,13.09%,-19.88%,0.27%,303.63%,26.72%,3.67%,497.95%,-20.97%,-
Receivables,76.43,75.49,103.06,64.89,66.83,47.02,30.16,22.32,30.76,25.32
Prepaid Expenses,18.05,14.13,14.23,14.35,14.04,6.79,6.19,4.05,2.77,2.44
Restricted Cash,-,3.6,3.6,3.6,3.2,2.3,1.7,2.2,1.8,1.7
Other Current Assets,211.37,195.74,212.39,161.46,160.81,135.04,108.72,98.19,87.2,59.83
Total Current Assets,948.95,911.05,883.37,930.91,929.65,360.8,280.64,255.88,144.13,116.62
"Property, Plant & Equipment",45.56,35.81,31.47,29.67,32.01,47.87,43.36,10.82,3.51,2.61
Goodwill,150.47,121.06,118.22,118.22,118.22,118.22,118.22,118.22,118.22,118.22
Other Intangible Assets,39.66,12.99,3.05,-,-,0.67,3.34,6,8.67,11.4
Long-Term Deferred Tax Assets,125.07,128.78,-,-,-,-,-,-,-,-
Long-Term Deferred Charges,-,-,-,-,-,-,-,-,0.1,-
Other Long-Term Assets,1.51,1.92,1.43,1.45,1.18,1.67,0.83,0.65,0.56,0.76
Total Assets,"1,311","1,212","1,038","1,080","1,081",529.23,446.38,391.57,275.19,249.6
Accounts Payable,8.51,6.13,5.06,7.55,5,6.46,0.65,2.07,0.46,0.37
Accrued Expenses,70.45,56.82,54.99,44.98,38.41,28.94,14.68,20.13,15.19,19.71
Current Portion of Long-Term Debt,359.31,-,-,-,-,7.58,7.58,5.67,10.34,2.99
Current Portion of Leases,1.66,1.62,2.09,6.5,6.32,3.73,3.21,-,-,-
Current Unearned Revenue,7.94,7.27,17.36,25.08,22.08,16.8,13.8,0.72,0.61,0.59
Other Current Liabilities,212.6,196.59,213.5,163.59,161.83,135.24,109.17,99.01,88.04,61.75
Total Current Liabilities,660.48,268.43,293,247.69,233.63,198.75,149.1,127.6,114.64,85.41
Long-Term Debt,-,357.93,356.09,564.26,561.3,3.14,10.7,18.24,23.49,13.97
Long-Term Leases,10.13,9.57,6.09,11.18,16.75,20.51,21.19,-,-,-
Long-Term Unearned Revenue,-,-,0.79,7.61,6.35,4.18,3.15,-,-,-
Other Long-Term Liabilities,12.48,0.31,0.5,0.62,3.51,3.35,2.82,1.99,1.94,1.56
Total Liabilities,683.08,636.24,656.47,831.37,821.54,229.92,186.96,147.83,140.07,100.95
Common Stock,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0
Additional Paid-In Capital,605.93,653.58,674.92,592.9,511.1,494.12,431.37,387.23,92.22,89.34
Retained Earnings,21.32,-78.48,-294.06,-340.95,-251.06,-194.82,-171.96,-143.5,-123.59,-119.47
Comprehensive Income & Other,0.87,0.26,0.21,-3.09,-0.53,-,-,-,-,-
Total Common Equity,628.13,575.38,381.08,248.88,259.52,299.31,259.42,243.75,-31.37,-30.13
Shareholders' Equity,628.13,575.38,381.08,248.88,259.52,299.31,259.42,243.75,135.12,148.65
Total Liabilities & Equity,"1,311","1,212","1,038","1,080","1,081",529.23,446.38,391.57,275.19,249.6
Total Debt,371.1,369.12,364.27,581.94,584.37,34.95,42.68,23.91,33.83,16.96
Net Cash (Debt),272,252.98,185.83,104.67,100.4,134.7,91.19,105.22,-12.24,10.36
Net Cash Growth,17.38%,36.13%,77.53%,4.25%,-25.46%,47.71%,-13.33%,-,-,-
Net Cash Per Share,1.90,1.77,1.35,0.80,0.79,1.13,0.83,2.01,-0.37,0.32
Filing Date Shares Outstanding,130.65,135.46,137.39,132.48,129.22,124.96,113.93,106.69,33.74,32.18
Total Common Shares Outstanding,131.39,135.35,137.27,132.37,129.13,124.8,113.6,106.45,33.74,32.18
Working Capital,288.48,642.62,590.37,683.21,696.02,162.05,131.54,128.28,29.48,31.21
Book Value Per Share,4.78,4.25,2.78,1.88,2.01,2.40,2.28,2.29,-0.93,-0.94
Tangible Book Value,438,441.32,259.81,130.66,141.3,180.42,137.87,119.52,-158.26,-159.75
Tangible Book Value Per Share,3.33,3.26,1.89,0.99,1.09,1.45,1.21,1.12,-4.69,-4.96
Machinery,8.42,8.57,9.35,9.99,8.86,8.17,6.07,5.73,6.94,6.32
Leasehold Improvements,7.65,6.03,11.64,11.64,11.64,14.61,10.58,5.78,2.19,1.74
