Period Ending,"Sep '25Sep 27, 2025","Dec '24Dec 28, 2024","Dec '23Dec 30, 2023","Dec '22Dec 31, 2022","Dec '21Dec 25, 2021","Dec '20Dec 26, 2020","Dec '19Dec 28, 2019","Dec '18Dec 29, 2018"
Revenue,"2,439","2,340","2,304","2,033","1,467",904.2,600.27,492.72
Revenue Growth (YoY),18.60%,1.54%,13.32%,38.57%,62.27%,50.63%,21.83%,-
Cost of Revenue,"1,418","1,356","1,369","1,154",817.04,502.33,346.47,286.89
Gross Profit,"1,021",983.9,934.75,879.53,650.25,401.87,253.81,205.82
"Selling, General & Admin",632.7,554.78,462.12,401.66,292.26,218.28,142.25,125.76
Operating Expenses,818.34,734.89,637.41,548.82,407.54,283.32,172.19,147.65
Operating Income,202.53,249.01,297.34,330.71,242.71,118.55,81.62,58.17
Interest Expense,-129.22,-156.96,-164.2,-114.1,-75.91,-95.65,-56.85,-41.76
Currency Exchange Gain (Loss),2.93,-20.24,3.08,-17.17,-20.68,13.56,-,-
EBT Excluding Unusual Items,76.25,71.81,136.22,199.45,146.11,36.47,24.77,16.41
Merger & Restructuring Charges,-389.24,-389.24,-132.9,-131.11,-65.64,-23.82,-11.6,-
Impairment of Goodwill,-,-,-850.97,-,-,-,-,-
Other Unusual Items,-4.55,-0.21,-,-,-45.58,-5.49,-0.6,-6.54
Pretax Income,-317.55,-317.64,-847.65,68.34,34.89,7.16,12.58,9.87
Income Tax Expense,-77.92,-25.14,-102.69,25.17,25.36,11.37,4.83,2.81
Earnings From Continuing Operations,-239.62,-292.5,-744.96,43.17,9.54,-4.22,7.75,7.06
Minority Interest in Earnings,-,-,-,0.02,0.1,0.02,-0.02,-
Net Income,-198.04,-292.5,-744.96,43.19,9.63,-4.2,7.73,7.06
Preferred Dividends & Other Adjustments,-5.28,-5.33,-15.67,0.91,0.21,-,-,-
Net Income to Common,-192.75,-287.17,-729.29,42.27,9.43,-4.2,7.73,7.06
Net Income Growth,-,-,-,348.38%,-,-,9.47%,-
Shares Outstanding (Basic),162,160,162,163,161,104,89,89
Shares Outstanding (Diluted),162,160,162,167,165,104,89,89
Shares Change (YoY),1.19%,-0.99%,-2.89%,1.27%,57.83%,17.22%,-,-
EPS (Basic),-1.19,-1.79,-4.50,0.26,0.06,-0.04,0.09,0.08
EPS (Diluted),-1.22,-1.82,-4.53,0.25,0.06,-0.04,0.09,0.08
EPS Growth,-,-,-,342.88%,-,-,9.47%,-
Free Cash Flow,31.1,-47.06,-361.31,-239.03,123.07,31.53,13.14,16.6
Free Cash Flow Per Share,0.19,-0.29,-2.23,-1.43,0.75,0.30,0.15,0.19
Gross Margin,41.85%,42.05%,40.57%,43.26%,44.32%,44.45%,42.28%,41.77%
Operating Margin,8.30%,10.64%,12.90%,16.27%,16.54%,13.11%,13.60%,11.81%
Profit Margin,-7.90%,-12.27%,-31.65%,2.08%,0.64%,-0.46%,1.29%,1.43%
Free Cash Flow Margin,1.27%,-2.01%,-15.68%,-11.76%,8.39%,3.49%,2.19%,3.37%
EBITDA,356.53,429.12,472.64,477.87,355.49,180.67,105.84,78.01
EBITDA Margin,14.62%,18.34%,20.51%,23.50%,24.23%,19.98%,17.63%,15.83%
D&A For EBITDA,154,180.11,175.3,147.16,112.78,62.11,24.22,19.85
EBIT,202.53,249.01,297.34,330.71,242.71,118.55,81.62,58.17
EBIT Margin,8.30%,10.64%,12.90%,16.27%,16.54%,13.11%,13.60%,11.81%
Effective Tax Rate,-,-,-,36.83%,72.67%,158.92%,38.39%,28.43%
Revenue as Reported,"2,439","2,340","2,304","2,033","1,467",904.2,600.27,492.72
