Period Ending,"Nov '25Nov 7, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2015 - 2019
Market Capitalization,"1,879","1,079","1,052",656,771,348,Upgrade
Market Cap Growth,48.67%,2.58%,60.42%,-14.98%,121.46%,-52.48%,Upgrade
Enterprise Value,"2,216","1,583","1,175",913,966,535,Upgrade
Last Close Price,90.23,55.28,55.14,40.23,46.08,29.04,Upgrade
PE Ratio,54.37,-,68.00,-,-,-,Upgrade
Forward PE,11.87,10.72,14.04,14.79,12.86,7.15,Upgrade
PS Ratio,2.36,1.76,2.16,2.07,3.57,1.67,Upgrade
PB Ratio,4.16,2.52,2.30,1.94,2.15,1.78,Upgrade
P/TBV Ratio,-,-,5.38,19.39,64.94,96.52,Upgrade
P/FCF Ratio,-,22.59,9.56,-,1008.43,38.15,Upgrade
P/OCF Ratio,-,16.86,8.85,-,232.23,22.82,Upgrade
PEG Ratio,-,1.38,1.38,1.11,1.02,-,Upgrade
EV/Sales Ratio,2.68,2.58,2.41,2.89,4.47,2.57,Upgrade
EV/EBITDA Ratio,14.00,19.23,10.75,26.93,50.64,18.40,Upgrade
EV/EBIT Ratio,33.67,108.31,23.73,-,-,-,Upgrade
EV/FCF Ratio,-,33.14,10.67,-,1263.31,58.56,Upgrade
Debt / Equity Ratio,1.25,1.47,0.62,0.85,0.80,1.02,Upgrade
Debt / EBITDA Ratio,4.20,7.44,2.61,8.26,15.06,6.87,Upgrade
Debt / FCF Ratio,4.06,13.20,2.60,-,375.65,21.88,Upgrade
Asset Turnover,0.61,0.56,0.59,0.41,0.35,0.45,Upgrade
Inventory Turnover,2.18,2.02,1.68,1.48,1.41,1.60,Upgrade
Quick Ratio,1.94,1.93,2.63,2.15,2.61,1.32,Upgrade
Current Ratio,2.58,2.73,3.57,3.46,3.68,2.17,Upgrade
Return on Equity (ROE),8.66%,-4.18%,4.72%,-13.74%,-15.37%,-11.04%,Upgrade
Return on Assets (ROA),2.53%,0.83%,3.72%,-2.10%,-2.86%,-2.12%,Upgrade
Return on Capital (ROIC),3.10%,1.01%,4.52%,-2.53%,-3.38%,-2.43%,Upgrade
Return on Capital Employed (ROCE),4.80%,1.30%,6.50%,-,-,-,Upgrade
Earnings Yield,2.09%,-1.72%,1.79%,-7.30%,-5.52%,-6.47%,Upgrade
FCF Yield,-,4.43%,10.46%,-6.11%,0.10%,2.62%,Upgrade
Payout Ratio,-,-,8.65%,-,-,-,Upgrade
Buyback Yield / Dilution,-6.95%,-6.18%,-11.89%,-29.09%,-5.28%,0.63%,Upgrade
