Period Ending,"Nov '25Nov 13, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '17Dec 31, 2017","Dec '16Dec 31, 2016","Dec '15Dec 31, 2015"
Market Capitalization,"8,037","5,659","5,565","3,874","4,168","3,334","3,898","3,502","4,581","4,136","3,501"
Market Cap Growth,33.36%,1.70%,43.63%,-7.04%,25.00%,-14.46%,11.31%,-23.55%,10.77%,18.11%,-5.25%
Last Close Price,26.87,25.89,23.97,25.22,25.94,19.52,21.65,18.50,23.22,20.22,16.45
PE Ratio,12.19,10.61,15.96,11.51,9.92,-,11.01,11.07,18.91,17.99,15.76
PS Ratio,3.03,3.10,3.12,3.27,3.16,3.06,3.28,3.01,4.18,3.77,3.15
PB Ratio,1.03,1.11,1.11,1.56,1.52,1.23,0.90,0.86,1.15,1.06,0.91
P/FCF Ratio,11.90,9.08,8.31,3.73,6.44,40.77,-,7.06,8.96,10.75,11.39
P/OCF Ratio,11.15,8.59,8.31,3.64,6.29,35.56,-,6.93,8.89,9.96,9.29
Debt / Equity Ratio,0.42,0.82,1.00,0.80,0.36,0.60,0.40,0.36,0.37,0.40,0.40
Debt / FCF Ratio,4.84,6.71,7.49,1.92,1.52,19.72,-,2.93,2.88,4.08,5.04
Return on Equity (ROE),7.33%,10.55%,9.33%,12.88%,15.41%,-43.41%,8.46%,7.88%,6.14%,5.92%,5.84%
Return on Assets (ROA),0.80%,1.03%,0.83%,1.08%,1.40%,-5.25%,1.27%,1.20%,0.96%,0.95%,0.97%
Earnings Yield,5.96%,9.43%,6.27%,8.69%,10.08%,-45.69%,9.08%,9.03%,5.29%,5.56%,6.36%
FCF Yield,8.40%,11.01%,12.04%,26.79%,15.53%,2.45%,-2.39%,14.17%,11.16%,9.31%,8.78%
Dividend Yield,5.36%,5.56%,6.01%,5.59%,5.44%,7.22%,6.51%,7.44%,4.92%,5.31%,6.33%
Payout Ratio,65.33%,56.26%,77.50%,54.13%,43.71%,-,52.27%,54.99%,60.00%,61.32%,60.49%
Buyback Yield / Dilution,-3.92%,-6.88%,-50.98%,0.99%,0.13%,0.20%,0.04%,0.04%,0.03%,0.06%,-17.86%
Total Shareholder Return,1.44%,-1.31%,-44.97%,6.58%,5.57%,7.42%,6.55%,7.49%,4.95%,5.37%,-11.54%
