Period Ending,"Nov '25Nov 6, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020",2018 - 2019
Market Capitalization,"5,594","3,281","3,630","2,139","2,863","5,730",Upgrade
Market Cap Growth,63.90%,-9.62%,69.70%,-25.28%,-50.03%,-,Upgrade
Enterprise Value,"4,736","2,829","3,152","1,728","2,488","5,152",Upgrade
Last Close Price,46.12,29.41,34.61,21.33,29.70,62.83,Upgrade
Forward PE,67.86,47.65,68.71,290.20,-,-,Upgrade
PS Ratio,10.97,7.66,10.38,7.64,13.85,37.99,Upgrade
PB Ratio,6.50,4.24,5.35,3.42,4.48,10.34,Upgrade
P/TBV Ratio,13.15,9.62,8.95,6.31,8.35,10.76,Upgrade
P/FCF Ratio,38.43,30.44,50.30,125.12,120.93,220.92,Upgrade
P/OCF Ratio,37.66,29.58,48.95,99.85,102.60,194.50,Upgrade
PEG Ratio,2.65,2.03,0.81,7.66,-,-,Upgrade
EV/Sales Ratio,9.98,6.60,9.01,6.17,12.04,34.16,Upgrade
EV/FCF Ratio,34.12,26.25,43.67,101.08,105.11,198.63,Upgrade
Debt / Equity Ratio,0.02,0.02,0.03,0.04,0.04,-,Upgrade
Debt / FCF Ratio,0.10,0.13,0.31,1.40,1.15,-,Upgrade
Asset Turnover,0.43,0.41,0.38,0.33,0.27,0.33,Upgrade
Quick Ratio,2.00,1.93,2.37,2.41,2.69,5.18,Upgrade
Current Ratio,2.13,2.05,2.46,2.54,2.85,5.32,Upgrade
Return on Equity (ROE),-11.15%,-9.53%,-9.40%,-14.28%,-10.77%,-2.70%,Upgrade
Return on Assets (ROA),-5.44%,-5.07%,-4.61%,-5.72%,-4.75%,-1.67%,Upgrade
Return on Capital (ROIC),-7.67%,-7.17%,-6.29%,-7.50%,-6.01%,-2.23%,Upgrade
Earnings Yield,-1.62%,-2.11%,-1.69%,-4.22%,-2.24%,-0.16%,Upgrade
FCF Yield,2.60%,3.28%,1.99%,0.80%,0.83%,0.45%,Upgrade
Buyback Yield / Dilution,-6.12%,-6.17%,-4.11%,-4.71%,-103.89%,-71.35%,Upgrade
