Period Ending,"Nov '25Nov 6, 2025","Dec '24Dec 28, 2024","Dec '23Dec 30, 2023","Dec '22Dec 31, 2022","Dec '21Dec 25, 2021","Dec '20Dec 26, 2020",2015 - 2019
Market Capitalization,"6,649","8,336","7,547","4,117","5,159","4,178",Upgrade
Market Cap Growth,-38.79%,10.45%,83.32%,-20.20%,23.47%,64.55%,Upgrade
Enterprise Value,"8,057","9,030","8,197","4,674","5,590","4,463",Upgrade
Last Close Price,252.84,284.51,255.12,136.24,164.41,133.23,Upgrade
PE Ratio,38.99,76.68,107.55,77.76,120.94,179.28,Upgrade
Forward PE,52.95,67.61,95.56,73.54,102.93,111.63,Upgrade
PS Ratio,10.48,13.32,16.41,11.52,18.26,16.79,Upgrade
PB Ratio,-,-12.34,-16.50,-10.53,-16.67,-12.24,Upgrade
P/FCF Ratio,112.34,78.88,93.44,78.72,247.35,70.25,Upgrade
P/OCF Ratio,67.88,52.89,62.07,54.00,105.55,63.76,Upgrade
PEG Ratio,3.52,2.73,4.51,4.13,4.94,6.98,Upgrade
EV/Sales Ratio,11.80,14.43,17.82,13.07,19.79,17.94,Upgrade
EV/EBITDA Ratio,38.24,48.61,62.54,44.95,71.49,72.19,Upgrade
EV/EBIT Ratio,43.28,54.30,69.56,50.21,79.57,82.19,Upgrade
EV/FCF Ratio,128.84,85.45,101.49,89.38,268.04,75.03,Upgrade
Debt / Equity Ratio,-1.81,-1.87,-1.60,-1.87,-1.57,-1.40,Upgrade
Debt / EBITDA Ratio,5.80,6.54,5.41,6.79,5.99,7.38,Upgrade
Debt / FCF Ratio,20.30,11.97,9.07,13.97,23.28,8.04,Upgrade
Asset Turnover,1.13,1.14,1.15,1.06,1.23,1.32,Upgrade
Inventory Turnover,-,-,-,427.18,321.38,354.18,Upgrade
Quick Ratio,3.26,3.84,1.45,3.11,1.43,0.98,Upgrade
Current Ratio,4.05,4.52,2.03,3.63,1.77,1.44,Upgrade
Return on Assets (ROA),19.30%,19.00%,18.37%,17.28%,19.06%,17.97%,Upgrade
Return on Capital (ROIC),25.94%,24.03%,23.95%,22.55%,28.04%,27.33%,Upgrade
Return on Capital Employed (ROCE),29.00%,26.40%,38.40%,25.70%,33.50%,33.70%,Upgrade
Earnings Yield,2.48%,1.30%,0.93%,1.29%,0.83%,0.56%,Upgrade
FCF Yield,0.89%,1.27%,1.07%,1.27%,0.40%,1.42%,Upgrade
Dividend Yield,0.50%,0.34%,0.32%,0.53%,0.38%,0.38%,Upgrade
Payout Ratio,18.62%,26.55%,35.49%,41.13%,46.47%,66.04%,Upgrade
Buyback Yield / Dilution,3.50%,1.58%,0.36%,-0.06%,-0.47%,-0.45%,Upgrade
Total Shareholder Return,3.97%,1.93%,0.68%,0.46%,-0.09%,-0.08%,Upgrade
