Period Ending,"Nov '25Nov 18, 2025","Dec '24Dec 31, 2024","Dec '23Dec 31, 2023","Dec '22Dec 31, 2022","Dec '21Dec 31, 2021","Dec '20Dec 31, 2020","Dec '19Dec 31, 2019","Dec '18Dec 31, 2018","Dec '10Dec 31, 2010","Dec '09Dec 31, 2009","Dec '08Dec 31, 2008"
Market Capitalization,"3,476","3,478","2,309","2,772","3,469","3,046",-,-,-,-,-
Market Cap Growth,5.16%,50.61%,-16.70%,-20.09%,13.88%,-,-,-,-,-,-
Last Close Price,17.15,16.85,13.47,15.84,18.16,14.46,-,-,-,-,-
PE Ratio,70.61,29.09,9.95,13.88,22.43,133.96,-,-,-,-,-
PS Ratio,5.46,5.24,7.89,4.42,6.46,5.75,-,-,-,-,-
PB Ratio,0.90,0.96,0.78,1.12,1.02,0.89,-,-,-,-,-
P/FCF Ratio,8.62,12.87,9.11,12.53,20.56,47.07,-,-,-,-,-
P/OCF Ratio,8.19,12.25,8.82,12.06,19.88,43.61,-,-,-,-,-
Debt / Equity Ratio,0.05,0.08,0.06,0.35,0.04,0.05,0.16,0.25,0.47,0.50,-
Debt / FCF Ratio,0.49,1.02,0.66,3.95,0.84,2.43,1.35,1.84,3.95,4.43,-
Return on Equity (ROE),1.32%,3.63%,-2.30%,6.35%,4.26%,0.90%,8.91%,-,7.12%,-,-
Return on Assets (ROA),0.19%,0.51%,-0.29%,0.81%,0.74%,0.17%,1.17%,-,0.85%,-,-
Earnings Yield,1.45%,3.44%,10.05%,7.21%,4.46%,0.75%,-,-,-,-,-
FCF Yield,11.60%,7.77%,10.98%,7.98%,4.87%,2.12%,-,-,-,-,-
Dividend Yield,3.02%,2.67%,3.04%,2.52%,1.65%,-,-,-,-,-,-
Payout Ratio,209.49%,69.04%,28.72%,32.98%,33.34%,-,-,-,-,-,-
Buyback Yield / Dilution,-16.20%,-12.18%,1.96%,3.83%,-0.26%,-,-,-,-,-,-
Total Shareholder Return,-13.17%,-9.51%,5.00%,6.36%,1.40%,-,-,-,-,-,-
